entidad,delitos,cecccd1,cecccd2,cecccd3,cecccd4,cecccd5,cecccd6,cecccd7,cecccd8,cecccd9,cecccd10,cecccd11,cecccd12,cecccd13,cecccd14,cecccd15,cecccd16,cecccd17,cecccd18,cecccd19,cecccd20,cecccd21,cecccd22,cecccd23,cecccd24,cecccd25,cecccd26,cecccd27,cecccd28,cecccd29,cecccd30,cecccd31,cecccd32,cecccd33,cecccd34,cecccd35,cecccd36,cecccd37,cecccd38,cecccd39,cecccd40,cecccd41,cecccd42,cecccd45,cecccd46,cecccd47,cecccd48,cecccd49,cecccd50,cecccd51,cecccd52,cecccd53,cecccd54,cecccd55,cecccd56,cecccd57,cecccd58
"09",91600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"09",91900,"0","0","1418","0","","","NSS","0","NSS","0","1418","","NSS","0","NSS","0","NSS","0","1418","","1418","0","0","0","","","0","0","1418","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","1418","0","",""
"09",999999,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10",10100,"260","0","231","0","","","NSS","0","NSS","0","491","","491","0","0","0","0","0","","","227","0","264","0","","","227","0","264","0","","","231","0","0","0","260","0","0","0","0","0","99","0","24","0","28","0","240","0","0","0","100","0","",""
"10",10200,"1","0","0","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","0","0","","","1","0","0","0","","","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","",""
"10",10300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",10400,"3456","0","1090","0","","","NSS","0","NSS","0","4546","","4546","0","0","0","0","0","","","3456","0","1090","0","","","3456","0","1090","0","","","2426","0","0","0","2120","0","0","0","0","0","106","0","488","0","2120","0","1526","0","0","0","306","0","",""
"10",10900,"0","0","23","0","","","NSS","0","NSS","0","23","","23","0","0","0","0","0","","","0","0","23","0","","","0","0","23","0","","","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","",""
"10",20100,"73","0","0","0","","","NSS","0","NSS","0","73","","73","0","0","0","0","0","","","73","0","0","0","","","73","0","0","0","","","0","0","0","0","73","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","70","0","",""
"10",20200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",20300,"0","0","49","0","","","NSS","0","NSS","0","49","","49","0","0","0","0","0","","","49","0","0","0","","","0","0","49","0","","","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","0","",""
"10",20400,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",20500,"1","0","0","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","0","0","","","1","0","0","0","","","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","",""
"10",20600,"11","0","0","0","","","NSS","0","NSS","0","11","","11","0","0","0","0","0","","","11","0","0","0","","","11","0","0","0","","","0","0","0","0","11","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","",""
"10",20601,"11","0","0","0","","","NSS","0","NSS","0","11","","11","0","0","0","0","0","","","11","0","0","0","","","11","0","0","0","","","0","0","0","0","11","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","",""
"10",20602,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",20603,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",20604,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",20609,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",20699,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10",20900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",30100,"238","0","160","0","","","NSS","0","NSS","0","398","","398","0","0","0","0","0","","","398","0","0","0","","","398","0","0","0","","","398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","398","0","",""
"10",30200,"0","0","5","0","","","NSS","0","NSS","0","5","","5","0","0","0","0","0","","","5","0","0","0","","","5","0","0","0","","","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","",""
"10",30300,"0","0","19","0","","","NSS","0","NSS","0","19","","19","0","0","0","0","0","","","19","0","0","0","","","19","0","0","0","","","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","",""
"10",30400,"112","0","0","0","","","NSS","0","NSS","0","112","","112","0","0","0","0","0","","","112","0","0","0","","","112","0","0","0","","","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","",""
"10",30500,"10","10","0","0","","","NSS","NSS","NSS","NSS","10","10","10","10","0","0","0","0","","","10","10","0","0","","","10","10","0","0","","","0","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","",""
"10",30600,"0","0","53","0","","","NSS","0","NSS","0","53","","53","0","0","0","0","0","","","53","0","0","0","","","0","0","53","0","","","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","0","",""
"10",30700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",30900,"0","0","254","35","","","NSS","NSS","NSS","NSS","254","35","254","35","0","0","0","0","","","254","35","0","0","","","254","35","0","0","","","254","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254","35","",""
"10",40100,"4299","0","5123","200","","","NSS","NSS","NSS","NSS","9422","200","9422","200","0","0","0","0","","","9422","200","0","0","","","998","0","8424","200","","","2626","200","0","0","6787","0","9","0","0","0","873","0","269","0","0","0","32","0","0","0","8248","200","",""
"10",40101,"0","0","44","0","","","NSS","0","NSS","0","44","","44","0","0","0","0","0","","","44","0","0","0","","","0","0","44","0","","","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","",""
"10",40102,"2755","0","0","0","","","NSS","0","NSS","0","2755","","2755","0","0","0","0","0","","","2755","0","0","0","","","44","0","2711","0","","","711","0","0","0","2044","0","0","0","0","0","5","0","17","0","0","0","0","0","0","0","2733","0","",""
"10",40103,"1167","0","0","0","","","NSS","0","NSS","0","1167","","1167","0","0","0","0","0","","","1167","0","0","0","","","63","0","1104","0","","","0","0","0","0","1167","0","0","0","0","0","585","0","0","0","0","0","0","0","0","0","582","0","",""
"10",40104,"121","0","0","0","","","NSS","0","NSS","0","121","","121","0","0","0","0","0","","","121","0","0","0","","","121","0","0","0","","","0","0","0","0","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121","0","",""
"10",40105,"4","0","569","0","","","NSS","0","NSS","0","573","","573","0","0","0","0","0","","","573","0","0","0","","","4","0","569","0","","","255","0","0","0","318","0","0","0","0","0","127","0","130","0","0","0","0","0","0","0","316","0","",""
"10",40106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",40107,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",40108,"2","0","3","0","","","NSS","0","NSS","0","5","","5","0","0","0","0","0","","","5","0","0","0","","","2","0","3","0","","","3","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","0","",""
"10",40109,"0","0","37","0","","","NSS","0","NSS","0","37","","37","0","0","0","0","0","","","37","0","0","0","","","0","0","37","0","","","15","0","0","0","22","0","0","0","0","0","16","0","9","0","0","0","0","0","0","0","12","0","",""
"10",40110,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",40111,"0","0","504","0","","","NSS","0","NSS","0","504","","504","0","0","0","0","0","","","504","0","0","0","","","504","0","0","0","","","0","0","0","0","504","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","502","0","",""
"10",40112,"2","0","0","0","","","NSS","0","NSS","0","2","","2","0","0","0","0","0","","","2","0","0","0","","","0","0","2","0","","","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","",""
"10",40113,"248","0","774","0","","","NSS","0","NSS","0","1022","","1022","0","0","0","0","0","","","1022","0","0","0","","","248","0","774","0","","","161","0","0","0","852","0","9","0","0","0","132","0","104","0","0","0","0","0","0","0","786","0","",""
"10",40114,"0","0","159","0","","","NSS","0","NSS","0","159","","159","0","0","0","0","0","","","159","0","0","0","","","0","0","159","0","","","146","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","127","0","",""
"10",40115,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",40116,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",40119,"0","0","3033","200","","","NSS","NSS","NSS","NSS","3033","200","3033","200","0","0","0","0","","","3033","200","0","0","","","12","0","3021","200","","","1290","200","0","0","1743","0","0","0","0","0","4","0","8","0","0","0","0","0","0","0","3021","200","",""
"10",40199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10",40200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",40300,"0","0","2026","0","","","NSS","0","NSS","0","2026","","2026","0","0","0","0","0","","","2026","0","0","0","","","0","0","2026","0","","","2026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2026","0","",""
"10",40400,"0","0","709","0","","","NSS","0","NSS","0","709","","709","0","0","0","0","0","","","709","0","0","0","","","0","0","709","0","","","709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","709","0","",""
"10",40500,"0","0","49","0","","","NSS","0","NSS","0","49","","49","0","0","0","0","0","","","49","0","0","0","","","0","0","49","0","","","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","0","",""
"10",40501,"0","0","44","0","","","NSS","0","NSS","0","44","","44","0","0","0","0","0","","","44","0","0","0","","","0","0","44","0","","","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","",""
"10",40509,"0","0","5","0","","","NSS","0","NSS","0","5","","5","0","0","0","0","0","","","5","0","0","0","","","0","0","5","0","","","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","",""
"10",40599,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10",40600,"0","0","2735","0","","","NSS","0","NSS","0","2735","","2735","0","0","0","0","0","","","2735","0","0","0","","","0","0","2735","0","","","2735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1015","0","0","0","1720","0","",""
"10",40700,"0","0","486","0","","","NSS","0","NSS","0","486","","486","0","0","0","0","0","","","486","0","0","0","","","0","0","486","0","","","486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","486","0","",""
"10",40900,"0","0","11","0","","","NSS","0","NSS","0","11","","11","0","0","0","0","0","","","11","0","0","0","","","0","0","11","0","","","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","",""
"10",50100,"0","0","4707","0","","","NSS","0","NSS","0","4707","","4707","0","0","0","0","0","","","4707","0","0","0","","","4707","0","0","0","","","4707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4707","0","",""
"10",50200,"0","0","163","0","","","NSS","0","NSS","0","163","","163","0","0","0","0","0","","","163","0","0","0","","","0","0","163","0","","","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","163","0","",""
"10",50900,"0","0","249","0","","","NSS","0","NSS","0","249","","249","0","0","0","0","0","","","249","0","0","0","","","0","0","249","0","","","249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","249","0","",""
"10",60100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60101,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60103,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60109,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10",60200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60201,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60202,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60203,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"10",60209,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
