entidad,ubic_geo,delitos,totalca1
"25","25016",40300,"NSS"
"25","25016",40400,"0"
"25","25016",40500,"0"
"25","25016",40501,"0"
"25","25016",40509,"0"
"25","25016",40599,""
"25","25016",40600,"0"
"25","25016",40700,"NSS"
"25","25016",40900,"NSS"
"25","25016",50100,"0"
"25","25016",50200,"0"
"25","25016",50900,"NSS"
"25","25016",60100,"NSS"
"25","25016",60101,"NSS"
"25","25016",60102,"NSS"
"25","25016",60103,"NSS"
"25","25016",60104,"NSS"
"25","25016",60105,"NSS"
"25","25016",60106,"NSS"
"25","25016",60109,"NSS"
"25","25016",60199,""
"25","25016",60200,"NSS"
"25","25016",60201,"NSS"
"25","25016",60202,"NSS"
"25","25016",60203,"NSS"
"25","25016",60209,"NSS"
"25","25016",60299,""
"25","25016",60300,"NSS"
"25","25016",60400,"NSS"
"25","25016",60900,"NSS"
"25","25016",70100,"0"
"25","25016",70101,"0"
"25","25016",70102,"0"
"25","25016",70103,"0"
"25","25016",70104,"0"
"25","25016",70109,"0"
"25","25016",70199,""
"25","25016",70200,"NSS"
"25","25016",70201,"NSS"
"25","25016",70202,"NSS"
"25","25016",70203,"NSS"
"25","25016",70204,"NSS"
"25","25016",70205,"NSS"
"25","25016",70206,"NSS"
"25","25016",70209,"NSS"
"27","27008",20400,"0"
"27","27008",20500,"NA"
"27","27008",20600,"3"
"27","27008",20601,"NSS"
"27","27008",20602,"NSS"
"27","27008",20603,"NSS"
"27","27008",20604,"NSS"
"27","27008",20609,"NSS"
"27","27008",20699,""
"27","27008",20900,"0"
"27","27008",30100,"0"
"27","27008",30200,"NSS"
"27","27008",30300,"NSS"
"27","27008",30400,"2"
"27","27008",30500,"NSS"
"27","27008",30600,"NSS"
"27","27008",30700,"0"
"27","27008",30900,"2"
"27","27008",40100,"6"
"27","27008",40101,"NSS"
"27","27008",40102,"NSS"
"27","27008",40103,"NSS"
"27","27008",40104,"NSS"
"27","27008",40105,"NSS"
"27","27008",40106,"NSS"
"27","27008",40107,"NSS"
"27","27008",40108,"NSS"
"27","27008",40109,"NSS"
"27","27008",40110,"NSS"
"27","27008",40111,"NSS"
"27","27008",40112,"NSS"
"27","27008",40113,"NSS"
"27","27008",40114,"NSS"
"27","27008",40115,"NSS"
"27","27008",40116,"NSS"
"27","27008",40119,"NSS"
"27","27008",40199,""
"27","27008",40200,"0"
"27","27008",40300,"1"
"27","27008",40400,"NSS"
"27","27008",40500,"1"
"27","27008",40501,"NSS"
"27","27008",40509,"NSS"
"27","27008",40599,""
"27","27008",40600,"6"
"27","27008",40700,"2"
"27","27008",40900,"NSS"
"27","27008",50100,"8"
"27","27008",50200,"3"
"27","27008",50900,"0"
"27","27008",60100,"0"
"27","27008",60101,"0"
"27","27008",60102,"0"
"27","27008",60103,"0"
"27","27008",60104,"0"
"27","27008",60105,"0"
"27","27008",60106,"0"
"27","27008",60109,"0"
"27","27008",60199,""
"27","27008",60200,"0"
"27","27008",60201,"0"
"27","27008",60202,"0"
"27","27008",60203,"0"
"27","27008",60209,"0"
"27","27008",60299,""
"27","27008",60300,"0"
"27","27008",60400,"NSS"
"27","27008",60900,"0"
"27","27008",70100,"0"
"27","27008",70101,"0"
"27","27008",70102,"0"
"27","27008",70103,"0"
"27","27008",70104,"0"
"27","27008",70109,"0"
"27","27008",70199,""
"27","27008",70200,"0"
"27","27008",70201,"0"
"27","27008",70202,"0"
"27","27008",70203,"0"
"27","27008",70204,"0"
"27","27008",70205,"0"
"27","27008",70206,"0"
"27","27008",70209,"0"
"27","27008",70299,""
"27","27008",70300,"0"
"27","27008",70400,"0"
"27","27008",70500,"0"
"27","27008",70600,"0"
"27","27008",70900,"0"
"27","27008",80100,"NSS"
"27","27008",80101,"NSS"
"27","27008",80102,"0"
"27","27008",80103,"0"
"27","27008",80104,"0"
"27","27008",80105,"0"
"27","27008",80106,"0"
"27","27008",80107,"0"
"27","27008",80109,"NSS"
"27","27008",80199,""
"27","27008",80200,"0"
"27","27008",80201,"0"
"27","27008",80209,"0"
"27","27008",80299,""
"27","27008",80300,"0"
"27","27008",80400,"NSS"
"27","27008",80900,"0"
"27","27008",90100,"0"
"27","27008",90200,"0"
"27","27008",90300,"NSS"
"27","27008",90400,"NSS"
"27","27008",90500,"NSS"
"27","27008",90501,"NSS"
"27","27008",90502,"NSS"
"27","27008",90503,"NSS"
"27","27008",90509,"NSS"
"27","27008",90599,""
"27","27008",90600,"0"
"27","27008",90700,"0"
"27","27008",90701,"0"
"27","27008",90709,"0"
"27","27008",90799,""
"27","27008",90800,"0"
"27","27008",90900,"0"
"27","27008",91000,"0"
"27","27008",91100,"0"
"27","27008",91200,"0"
"27","27008",91300,"0"
"27","27008",91400,"0"
"27","27008",91500,"0"
"27","27008",91600,"0"
"27","27008",91900,"0"
"27","27008",999999,""
"27","27009",10100,"2"
"27","27009",10200,"0"
"27","27009",10300,"NSS"
"27","27009",10400,"4"
"27","27009",10900,"NSS"
"27","27009",20100,"0"
"27","27009",20200,"0"
"27","27009",20300,"0"
"27","27009",20400,"0"
"27","27009",20500,"NA"
"27","27009",20600,"0"
"27","27009",20601,"0"
"27","27009",20602,"0"
"27","27009",20603,"0"
"27","27009",20604,"0"
"27","27009",20609,"0"
"27","27009",20699,""
"27","27009",20900,"0"
"27","27009",30100,"0"
"27","27009",30200,"NSS"
"27","27009",30300,"NSS"
"27","27009",30400,"0"
"27","27009",30500,"NSS"
"27","27009",30600,"NSS"
"27","27009",30700,"0"
"27","27009",30900,"0"
"27","27009",40100,"1"
"27","27009",40101,"NSS"
"27","27009",40102,"NSS"
"27","27009",40103,"NSS"
"27","27009",40104,"NSS"
"27","27009",40105,"NSS"
"27","27009",40106,"NSS"
"27","27009",40107,"NSS"
"27","27009",40108,"NSS"
"27","27009",40109,"NSS"
"27","27009",40110,"NSS"
"27","27009",40111,"NSS"
"27","27009",40112,"NSS"
"27","27009",40113,"NSS"
"27","27009",40114,"NSS"
"27","27009",40115,"NSS"
"27","27009",40116,"NSS"
"27","27009",40119,"NSS"
"27","27009",40199,""
"27","27009",40200,"0"
"27","27009",40300,"0"
"27","27009",40400,"NSS"
"27","27009",40500,"0"
"27","27009",40501,"0"
"27","27009",40509,"0"
"27","27009",40599,""
"27","27009",40600,"0"
"27","27009",40700,"0"
"27","27009",40900,"NSS"
"27","27009",50100,"9"
"27","27009",50200,"7"
"27","27009",50900,"0"
"27","27009",60100,"0"
"27","27009",60101,"0"
"27","27009",60102,"0"
"27","27009",60103,"0"
"27","27009",60104,"0"
"27","27009",60105,"0"
"27","27009",60106,"0"
"27","27009",60109,"0"
"27","27009",60199,""
"27","27009",60200,"0"
"27","27009",60201,"0"
"27","27009",60202,"0"
"27","27009",60203,"0"
"27","27009",60209,"0"
"27","27009",60299,""
"27","27009",60300,"0"
"27","27009",60400,"NSS"
"27","27009",60900,"0"
"27","27009",70100,"0"
"27","27009",70101,"0"
"27","27009",70102,"0"
"27","27009",70103,"0"
"27","27009",70104,"0"
"27","27009",70109,"0"
"27","27009",70199,""
"27","27009",70200,"0"
"27","27009",70201,"0"
"27","27009",70202,"0"
"27","27009",70203,"0"
"27","27009",70204,"0"
"27","27009",70205,"0"
"27","27009",70206,"0"
"27","27009",70209,"0"
"27","27009",70299,""
"27","27009",70300,"0"
"27","27009",70400,"0"
"27","27009",70500,"0"
"27","27009",70600,"0"
"27","27009",70900,"0"
"27","27009",80100,"NSS"
"27","27009",80101,"NSS"
"27","27009",80102,"0"
"27","27009",80103,"0"
"27","27009",80104,"0"
"27","27009",80105,"0"
"27","27009",80106,"0"
"27","27009",80107,"0"
"27","27009",80109,"NSS"
"27","27009",80199,""
"27","27009",80200,"0"
"27","27009",80201,"0"
"27","27009",80209,"0"
"27","27009",80299,""
"27","27009",80300,"0"
"27","27009",80400,"NSS"
"27","27009",80900,"0"
"27","27009",90100,"0"
"27","27009",90200,"0"
"27","27009",90300,"NSS"
"27","27009",90400,"NSS"
"27","27009",90500,"NSS"
"27","27009",90501,"NSS"
"27","27009",90502,"NSS"
"27","27009",90503,"NSS"
"27","27009",90509,"NSS"
"27","27009",90599,""
"27","27009",90600,"0"
"27","27009",90700,"0"
"27","27009",90701,"0"
"27","27009",90709,"0"
"27","27009",90799,""
"27","27009",90800,"0"
"27","27009",90900,"0"
"27","27009",91000,"0"
"27","27009",91100,"0"
"27","27009",91200,"0"
"27","27009",91300,"0"
"27","27009",91400,"0"
"27","27009",91500,"0"
"27","27009",91600,"0"
"27","27009",91900,"0"
"27","27009",999999,""
"27","27010",10100,"0"
"27","27010",10200,"0"
"27","27010",10300,"NSS"
"27","27010",10400,"2"
"27","27010",10900,"NSS"
"27","27010",20100,"0"
"27","27010",20200,"0"
"27","27010",20300,"0"
"27","27010",20400,"0"
"27","27010",20500,"NA"
"27","27010",20600,"3"
"27","27010",20601,"NSS"
"27","27010",20602,"NSS"
"27","27010",20603,"NSS"
"27","27010",20604,"NSS"
"27","27010",20609,"NSS"
"27","27010",20699,""
"27","27010",20900,"0"
"27","27010",30100,"0"
"27","27010",30200,"NSS"
"27","27010",30300,"NSS"
"27","27010",30400,"0"
"27","27010",30500,"NSS"
"27","27010",30600,"NSS"
"27","27010",30700,"0"
"27","27010",30900,"1"
"27","27010",40100,"6"
"27","27010",40101,"NSS"
"27","27010",40102,"NSS"
"27","27010",40103,"NSS"
"27","27010",40104,"NSS"
"27","27010",40105,"NSS"
"27","27010",40106,"NSS"
"27","27010",40107,"NSS"
"27","27010",40108,"NSS"
"27","27010",40109,"NSS"
"27","27010",40110,"NSS"
"27","27010",40111,"NSS"
"27","27010",40112,"NSS"
"27","27010",40113,"NSS"
"27","27010",40114,"NSS"
"27","27010",40115,"NSS"
"27","27010",40116,"NSS"
"27","27010",40119,"NSS"
"27","27010",40199,""
"27","27010",40200,"0"
"27","27010",40300,"0"
"27","27010",40400,"1"
"27","27010",40500,"0"
"27","27010",40501,"0"
"27","27010",40509,"0"
"27","27010",40599,""
"27","27010",40600,"2"
"27","27010",40700,"0"
"27","27010",40900,"NSS"
"27","27010",50100,"2"
"27","27010",50200,"3"
"27","27010",50900,"0"
"27","27010",60100,"0"
"27","27010",60101,"0"
"27","27010",60102,"0"
"27","27010",60103,"0"
"27","27010",60104,"0"
"27","27010",60105,"0"
"27","27010",60106,"0"
"27","27010",60109,"0"
"27","27010",60199,""
"27","27010",60200,"0"
"27","27010",60201,"0"
"27","27010",60202,"0"
"27","27010",60203,"0"
"27","27010",60209,"0"
"27","27010",60299,""
"29","29006",30100,"0"
"29","29006",30200,"0"
"29","29006",30300,"0"
"29","29006",30400,"1"
"29","29006",30500,"0"
"29","29006",30600,"0"
"29","29006",30700,"0"
"29","29006",30900,"0"
"29","29006",40100,"14"
"29","29006",40101,"NSS"
"29","29006",40102,"0"
"29","29006",40103,"1"
"29","29006",40104,"NSS"
"29","29006",40105,"NSS"
"29","29006",40106,"0"
"29","29006",40107,"NSS"
"29","29006",40108,"1"
"29","29006",40109,"0"
"29","29006",40110,"NSS"
"29","29006",40111,"0"
"29","29006",40112,"0"
"29","29006",40113,"0"
"29","29006",40114,"1"
"29","29006",40115,"0"
"29","29006",40116,"NSS"
"29","29006",40119,"NSS"
"29","29006",40199,""
"29","29006",40200,"0"
"29","29006",40300,"5"
"29","29006",40400,"3"
"29","29006",40500,"NSS"
"29","29006",40501,"NSS"
"29","29006",40509,"NSS"
"29","29006",40599,""
"29","29006",40600,"4"
"29","29006",40700,"5"
"29","29006",40900,"0"
"29","29006",50100,"0"
"29","29006",50200,"24"
"29","29006",50900,"0"
"29","29006",60100,"0"
"29","29006",60101,"0"
"29","29006",60102,"0"
"29","29006",60103,"0"
"29","29006",60104,"0"
"29","29006",60105,"0"
"29","29006",60106,"0"
"29","29006",60109,"0"
"29","29006",60199,""
"29","29006",60200,"0"
"29","29006",60201,"0"
"29","29006",60202,"0"
"29","29006",60203,"0"
"29","29006",60209,"0"
"29","29006",60299,""
"29","29006",60300,"0"
"29","29006",60400,"0"
"29","29006",60900,"0"
"29","29006",70100,"2"
"29","29006",70101,"0"
"29","29006",70102,"NSS"
"29","29006",70103,"NSS"
"29","29006",70104,"NSS"
"29","29006",70109,"NSS"
"29","29006",70199,""
"29","29006",70200,"0"
"29","29006",70201,"0"
"29","29006",70202,"0"
"29","29006",70203,"0"
"29","29006",70204,"0"
"29","29006",70205,"0"
"29","29006",70206,"0"
"29","29006",70209,"0"
"29","29006",70299,""
"29","29006",70300,"0"
"29","29006",70400,"0"
"29","29006",70500,"0"
"29","29006",70600,"0"
"29","29006",70900,"0"
"29","29006",80100,"0"
"29","29006",80101,"0"
"29","29006",80102,"0"
"29","29006",80103,"0"
"29","29006",80104,"0"
"29","29006",80105,"0"
"29","29006",80106,"0"
"29","29006",80107,"0"
"29","29006",80109,"0"
"29","29006",80199,""
"29","29006",80200,"0"
"29","29006",80201,"0"
"29","29006",80209,"0"
"29","29006",80299,""
"29","29006",80300,"0"
"29","29006",80400,"0"
"29","29006",80900,"0"
"29","29006",90100,"0"
"29","29006",90200,"0"
"29","29006",90300,"0"
"29","29006",90400,"1"
"29","29006",90500,"0"
"29","29006",90501,"0"
"29","29006",90502,"0"
"29","29006",90503,"0"
"29","29006",90509,"0"
"29","29006",90599,""
"29","29006",90600,"0"
"29","29006",90700,"0"
"29","29006",90701,"0"
"29","29006",90709,"0"
"29","29006",90799,""
"29","29006",90800,"0"
"29","29006",90900,"0"
"29","29006",91000,"0"
"29","29006",91100,"0"
"29","29006",91200,"0"
"29","29006",91300,"0"
"29","29006",91400,"0"
"29","29006",91500,"0"
"29","29006",91600,"0"
"29","29006",91900,"2"
"29","29006",999999,""
"29","29007",10100,"0"
"29","29007",10200,"0"
"29","29007",10300,"0"
"29","29007",10400,"0"
"29","29007",10900,"0"
"29","29007",20100,"0"
"29","29007",20200,"0"
"29","29007",20300,"0"
"29","29007",20400,"0"
"29","29007",20500,"0"
"29","29007",20600,"0"
"29","29007",20601,"0"
"29","29007",20602,"0"
"29","29007",20603,"0"
"29","29007",20604,"0"
"29","29007",20609,"0"
"29","29007",20699,""
"29","29007",20900,"0"
"29","29007",30100,"0"
"29","29007",30200,"0"
"29","29007",30300,"0"
"29","29007",30400,"0"
"29","29007",30500,"0"
"29","29007",30600,"0"
"29","29007",30700,"0"
"29","29007",30900,"0"
"29","29007",40100,"2"
"29","29007",40101,"NSS"
"29","29007",40102,"0"
"29","29007",40103,"0"
"29","29007",40104,"NSS"
"29","29007",40105,"NSS"
"29","29007",40106,"0"
"29","29007",40107,"NSS"
"29","29007",40108,"0"
"29","29007",40109,"0"
"29","29007",40110,"NSS"
"29","29007",40111,"1"
"29","29007",40112,"0"
"29","29007",40113,"0"
"29","29007",40114,"0"
"29","29007",40115,"0"
"29","29007",40116,"NSS"
"29","29007",40119,"NSS"
"29","29007",40199,""
"29","29007",40200,"0"
"29","29007",40300,"0"
"29","29007",40400,"0"
"29","29007",40500,"NSS"
"29","29007",40501,"NSS"
"29","29007",40509,"NSS"
"29","29007",40599,""
"29","29007",40600,"1"
"29","29007",40700,"0"
"29","29007",40900,"0"
"29","29007",50100,"0"
"29","29007",50200,"0"
"29","29007",50900,"0"
"29","29007",60100,"0"
"29","29007",60101,"0"
"29","29007",60102,"0"
"29","29007",60103,"0"
"29","29007",60104,"0"
"29","29007",60105,"0"
"29","29007",60106,"0"
"29","29007",60109,"0"
"29","29007",60199,""
"29","29007",60200,"0"
"29","29007",60201,"0"
"29","29007",60202,"0"
"29","29007",60203,"0"
"29","29007",60209,"0"
"29","29007",60299,""
"29","29007",60300,"0"
"29","29007",60400,"0"
"29","29007",60900,"0"
"29","29007",70100,"0"
"29","29007",70101,"0"
"29","29007",70102,"0"
"29","29007",70103,"0"
"29","29007",70104,"0"
"29","29007",70109,"0"
"29","29007",70199,""
"29","29007",70200,"0"
"29","29007",70201,"0"
"29","29007",70202,"0"
"29","29007",70203,"0"
"29","29007",70204,"0"
"29","29007",70205,"0"
"29","29007",70206,"0"
"29","29007",70209,"0"
"29","29007",70299,""
"29","29007",70300,"0"
"29","29007",70400,"0"
"29","29007",70500,"0"
"29","29007",70600,"0"
"29","29007",70900,"0"
"29","29007",80100,"0"
"29","29007",80101,"0"
"29","29007",80102,"0"
"29","29007",80103,"0"
"29","29007",80104,"0"
"29","29007",80105,"0"
"29","29007",80106,"0"
"29","29007",80107,"0"
"29","29007",80109,"0"
"29","29007",80199,""
"29","29007",80200,"0"
"29","29007",80201,"0"
"29","29007",80209,"0"
"29","29007",80299,""
"29","29007",80300,"0"
"29","29007",80400,"0"
"29","29007",80900,"0"
"29","29007",90100,"0"
"29","29007",90200,"0"
"29","29007",90300,"0"
"29","29007",90400,"0"
"29","29007",90500,"0"
"29","29007",90501,"0"
"29","29007",90502,"0"
"29","29007",90503,"0"
"29","29007",90509,"0"
"29","29007",90599,""
"29","29007",90600,"0"
"29","29007",90700,"0"
"29","29007",90701,"0"
"29","29007",90709,"0"
"29","29007",90799,""
"29","29007",90800,"0"
"29","29007",90900,"0"
"29","29007",91000,"0"
"29","29007",91100,"0"
"29","29007",91200,"0"
"29","29007",91300,"0"
"29","29007",91400,"0"
"29","29007",91500,"0"
"29","29007",91600,"0"
"29","29007",91900,"0"
"29","29007",999999,""
"29","29010",10100,"0"
"29","29010",10200,"0"
"29","29010",10300,"0"
"29","29010",10400,"5"
"29","29010",10900,"0"
"29","29010",20100,"0"
"29","29010",20200,"0"
"29","29010",20300,"0"
"29","29010",20400,"0"
"29","29010",20500,"0"
"29","29010",20600,"0"
"29","29010",20601,"0"
"29","29010",20602,"0"
"29","29010",20603,"0"
"29","29010",20604,"0"
"29","29010",20609,"0"
"29","29010",20699,""
"29","29010",20900,"0"
"29","29010",30100,"0"
"29","29010",30200,"0"
"29","29010",30300,"0"
"29","29010",30400,"0"
"29","29010",30500,"0"
"29","29010",30600,"0"
"29","29010",30700,"0"
"29","29010",30900,"0"
"29","29010",40100,"3"
"29","29010",40101,"NSS"
"29","29010",40102,"0"
"29","29010",40103,"0"
"29","29010",40104,"NSS"
"29","29010",40105,"NSS"
"29","29010",40106,"0"
"29","29010",40107,"NSS"
"29","29010",40108,"0"
"29","29010",40109,"0"
"29","29010",40110,"NSS"
"29","29010",40111,"0"
"29","29010",40112,"0"
"29","29010",40113,"0"
"29","29010",40114,"0"
"29","29010",40115,"0"
"29","29010",40116,"NSS"
"29","29010",40119,"NSS"
"29","29010",40199,""
"29","29010",40200,"0"
"29","29010",40300,"7"
"29","29010",40400,"4"
"29","29010",40500,"NSS"
"29","29010",40501,"NSS"
"29","29010",40509,"NSS"
"29","29010",40599,""
"29","29010",40600,"3"
"29","29010",40700,"0"
"29","29010",40900,"0"
"29","29010",50100,"0"
"29","29010",50200,"8"
"29","29010",50900,"0"
"29","29010",60100,"0"
"29","29010",60101,"0"
"29","29010",60102,"0"
"29","29010",60103,"0"
"29","29010",60104,"0"
"29","29010",60105,"0"
"29","29010",60106,"0"
"29","29010",60109,"0"
"29","29010",60199,""
"29","29010",60200,"0"
"29","29010",60201,"0"
"29","29010",60202,"0"
"29","29010",60203,"0"
"29","29010",60209,"0"
"29","29010",60299,""
"29","29010",60300,"0"
"29","29010",60400,"0"
"29","29010",60900,"0"
"29","29010",70100,"1"
"29","29010",70101,"1"
"29","29010",70102,"0"
"29","29010",70103,"0"
"29","29010",70104,"0"
"29","29010",70109,"0"
"29","29010",70199,""
"29","29010",70200,"0"
"29","29010",70201,"0"
"29","29010",70202,"0"
"29","29010",70203,"0"
"29","29010",70204,"0"
"29","29010",70205,"0"
"29","29010",70206,"0"
"30","30124",60900,"NSS"
"30","30124",70100,"0"
"30","30124",70101,"0"
"30","30124",70102,"0"
"30","30124",70103,"0"
"30","30124",70104,"0"
"30","30124",70109,"0"
"30","30124",70199,""
"30","30124",70200,"0"
"30","30124",70201,"0"
"30","30124",70202,"0"
"30","30124",70203,"0"
"30","30124",70204,"0"
"30","30124",70205,"0"
"30","30124",70206,"0"
"30","30124",70209,"0"
"30","30124",70299,""
"30","30124",70300,"0"
"30","30124",70400,"0"
"30","30124",70500,"0"
"30","30124",70600,"0"
"30","30124",70900,"0"
"30","30124",80100,"0"
"30","30124",80101,"0"
"30","30124",80102,"0"
"30","30124",80103,"0"
"30","30124",80104,"0"
"30","30124",80105,"0"
"30","30124",80106,"0"
"30","30124",80107,"0"
"30","30124",80109,"0"
"30","30124",80199,""
"30","30124",80200,"0"
"30","30124",80201,"0"
"30","30124",80209,"0"
"30","30124",80299,""
"30","30124",80300,"0"
"30","30124",80400,"0"
"30","30124",80900,"0"
"30","30124",90100,"0"
"30","30124",90200,"0"
"30","30124",90300,"0"
"30","30124",90400,"0"
"30","30124",90500,"0"
"30","30124",90501,"0"
"30","30124",90502,"0"
"30","30124",90503,"0"
"30","30124",90509,"0"
"30","30124",90599,""
"30","30124",90600,"0"
"30","30124",90700,"0"
"30","30124",90701,"0"
